id,game_id,name,storyline,first_release_date,follow_count,hype_count,critic_rating_value,critic_rating_count,user_rating_value,user_rating_count
146049,8173,Overwatch,"Soldiers. Scientists. Adventurers. Oddities.

In a time of global crisis, an international task force of heroes banded together to restore peace to a war-torn world:

OVERWATCH.

It ended the crisis and helped to maintain peace in the decades that followed, inspiring an era of exploration, innovation, and discovery. But after many years, Overwatch's influence waned, and it was eventually disbanded.

Overwatch is goneâ€¦ but the world still needs heroes.",2016-05-24 00:00:00.000,444,41,89.0833,30,82.9333,877
171128,125174,Overwatch 2,NULL,2022-10-04 00:00:00.000,10,17,83.0000,6,64.9545,23
140468,221632,Overwatch 2: Watchpoint Pack,NULL,2022-10-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
94646,28061,Overwatch: Collector's Edition,NULL,2016-05-23 00:00:00.000,2,NULL,NULL,NULL,74.8690,5
177509,21229,Overwatch: Game of the Year Edition,NULL,2017-05-23 00:00:00.000,5,NULL,80.0000,0,70.8005,6
115112,118848,Overwatch: Legendary Edition,NULL,2019-06-20 00:00:00.000,14,1,78.5000,3,70.4907,10
